,1,2,3,target
118,0.63,0.22,18,False
119,0.49,0.33,14,False
120,0.71,0.19,9,True
121,0.6,0.22,10,True
122,0.66,0.24,21,False
123,0.51,0.3,12,False
124,0.57,0.12,18,False
125,0.8,0.15,15,True
126,0.66,0.3,10,True
127,0.49,0.24,14,False
128,0.66,0.28,13,False
129,0.54,0.12,16,False
130,0.77,0.19,17,False
131,0.6,0.26,18,False
132,0.51,0.35,13,False
133,0.71,0.12,18,False
134,0.6,0.31,20,False
135,0.54,0.24,11,False
136,0.49,0.12,15,False
137,0.43,0.15,22,False
138,0.63,0.12,19,False
139,0.43,0.12,9,True
140,0.51,0.19,9,True
141,0.63,0.35,20,False
142,0.77,0.26,9,True
143,0.6899999999999999,0.15,21,False
144,0.43,0.12,18,False
145,0.77,0.12,22,False
146,0.63,0.21,20,False
147,0.71,0.28,15,False
148,0.46,0.24,20,False
149,0.77,0.28,16,False
150,0.51,0.19,18,False
151,0.54,0.15,14,False
152,0.71,0.21,10,True
153,0.49,0.1,9,True
154,0.66,0.33,16,False
155,0.8,0.26,9,True
156,0.8,0.14,20,False
157,0.51,0.3,9,False
158,0.63,0.17,9,True
159,0.51,0.31,14,False
160,0.6899999999999999,0.12,15,True
161,0.77,0.15,19,False
162,0.51,0.15,14,False
163,0.6,0.3,17,False
164,0.49,0.17,15,False
165,0.74,0.22,15,False
166,0.54,0.26,10,False
167,0.74,0.31,16,False
168,0.6899999999999999,0.1,20,False
169,0.54,0.17,17,False
170,0.6899999999999999,0.24,12,True
171,0.49,0.14,12,False
172,0.54,0.14,15,False
173,0.57,0.17,16,False
174,0.46,0.28,22,False
175,0.77,0.3,9,True
176,0.77,0.15,12,True
177,0.74,0.28,9,True
178,0.74,0.31,20,False
179,0.63,0.15,17,False
180,0.43,0.12,14,False
181,0.77,0.14,13,True
182,0.6,0.14,18,False
183,0.66,0.21,13,False
184,0.54,0.15,10,True
185,0.54,0.17,16,False
186,0.77,0.21,19,False
187,0.6,0.1,22,False
188,0.49,0.24,9,False
189,0.6,0.15,15,False
190,0.63,0.31,12,False
191,0.74,0.21,18,False
192,0.6899999999999999,0.17,15,False
193,0.8,0.3,19,False
194,0.49,0.33,22,False
195,0.51,0.21,15,False
196,0.49,0.24,15,False
197,0.57,0.28,20,False
198,0.8,0.17,11,True
199,0.49,0.26,15,False
200,0.66,0.19,14,False
201,0.46,0.19,15,False
202,0.4,0.19,22,False
203,0.51,0.21,17,False
204,0.8,0.15,20,False
205,0.4,0.24,15,False
206,0.71,0.1,20,False
207,0.46,0.24,19,False
208,0.71,0.31,13,False
209,0.51,0.35,11,False
210,0.54,0.33,21,False
211,0.49,0.1,16,False
212,0.6,0.21,13,False
213,0.63,0.15,21,False
214,0.49,0.31,9,False
215,0.71,0.14,10,True
216,0.77,0.12,14,True
217,0.8,0.3,13,True
218,0.51,0.3,17,False
219,0.71,0.24,12,True
220,0.4,0.3,22,False
221,0.6,0.15,11,True
222,0.8,0.22,19,False
223,0.51,0.3,13,False
224,0.4,0.21,18,False
225,0.46,0.12,11,False
226,0.49,0.19,17,False
227,0.6,0.1,20,False
228,0.6,0.35,18,False
229,0.54,0.26,19,False
230,0.46,0.31,14,False
231,0.57,0.31,18,False
232,0.49,0.3,16,False
233,0.43,0.17,19,False
234,0.8,0.21,12,True
235,0.63,0.19,16,False
236,0.6899999999999999,0.14,17,False
237,0.63,0.12,14,True
238,0.77,0.26,12,True
239,0.49,0.15,22,False
240,0.74,0.31,10,True
241,0.74,0.28,19,False
242,0.54,0.19,18,False
243,0.46,0.3,15,False
244,0.77,0.3,21,False
245,0.54,0.1,10,True
246,0.43,0.24,22,False
247,0.46,0.28,20,False
248,0.57,0.3,12,False
249,0.71,0.12,9,True
250,0.57,0.35,18,False
251,0.46,0.28,16,False
252,0.71,0.17,14,False
253,0.54,0.14,10,True
254,0.57,0.26,21,False
255,0.71,0.1,21,False
256,0.57,0.21,21,False
257,0.51,0.24,16,False
258,0.6,0.17,17,False
259,0.54,0.14,21,False
260,0.66,0.24,10,True
261,0.46,0.35,10,False
262,0.46,0.33,15,False
263,0.77,0.22,10,True
264,0.6,0.33,9,True
265,0.4,0.14,13,False
266,0.46,0.33,9,False
267,0.54,0.3,16,False
268,0.54,0.24,22,False
269,0.46,0.17,21,False
270,0.57,0.3,11,False
271,0.77,0.22,14,False
272,0.63,0.33,10,True
273,0.46,0.3,13,False
274,0.54,0.15,17,False
275,0.57,0.22,20,False
276,0.71,0.12,21,False
277,0.8,0.33,9,True
278,0.49,0.26,22,False
279,0.57,0.33,14,False
280,0.77,0.21,21,False
281,0.6,0.28,20,False
282,0.6,0.24,20,False
283,0.77,0.19,21,False
284,0.49,0.19,10,False
285,0.4,0.15,22,True
286,0.46,0.31,10,False
287,0.71,0.15,19,False
288,0.77,0.31,17,False
289,0.4,0.1,15,False
290,0.54,0.33,22,False
291,0.6899999999999999,0.33,12,False
292,0.46,0.28,19,False
293,0.74,0.28,20,False
294,0.66,0.26,12,True
295,0.4,0.31,22,False
296,0.6899999999999999,0.35,14,False
297,0.66,0.35,9,True
298,0.54,0.22,10,False
299,0.6,0.24,17,False
300,0.71,0.1,9,True
301,0.63,0.33,17,False
302,0.54,0.14,19,False
303,0.71,0.12,19,False
304,0.54,0.33,20,False
305,0.63,0.3,18,False
306,0.6,0.19,20,False
307,0.63,0.1,21,False
308,0.66,0.24,11,True
309,0.74,0.31,13,False
310,0.74,0.33,20,False
311,0.74,0.1,15,True
312,0.57,0.19,10,True
313,0.46,0.26,21,False
314,0.77,0.15,18,False
315,0.49,0.17,9,True
316,0.63,0.3,14,False
317,0.6,0.17,21,False
318,0.54,0.14,20,False
319,0.8,0.35,22,False
320,0.8,0.17,19,False
321,0.4,0.35,17,False
322,0.66,0.3,21,False
323,0.49,0.21,16,False
324,0.63,0.21,10,True
325,0.6899999999999999,0.35,17,False
326,0.63,0.35,13,False
327,0.51,0.15,20,False
328,0.4,0.35,19,False
329,0.43,0.15,15,False
330,0.57,0.17,21,False
331,0.77,0.24,11,True
332,0.8,0.15,13,True
333,0.46,0.19,17,False
334,0.46,0.28,21,False
335,0.43,0.33,11,False
336,0.51,0.26,18,False
337,0.74,0.15,13,True
338,0.43,0.17,13,False
339,0.6,0.26,12,False
340,0.6,0.24,21,False
341,0.57,0.35,12,False
342,0.8,0.15,11,True
343,0.46,0.1,10,True
344,0.43,0.19,16,False
345,0.6899999999999999,0.17,16,False
346,0.63,0.17,17,False
347,0.77,0.35,11,True
348,0.74,0.1,17,False
349,0.77,0.15,22,False
350,0.4,0.3,12,False
351,0.77,0.22,15,False
352,0.8,0.3,11,True
353,0.43,0.26,13,False
354,0.66,0.12,17,False
355,0.43,0.3,11,False
356,0.51,0.24,14,False
357,0.77,0.15,10,True
358,0.6,0.26,16,False
359,0.6899999999999999,0.24,11,True
360,0.63,0.33,21,False
361,0.71,0.12,20,False
362,0.46,0.26,13,False
363,0.51,0.19,17,False
364,0.63,0.22,22,False
365,0.51,0.19,21,False
366,0.8,0.21,9,True
367,0.4,0.17,16,False
368,0.77,0.12,21,False
369,0.6899999999999999,0.33,21,False
370,0.57,0.22,18,False
371,0.4,0.17,10,False
372,0.77,0.15,17,False
373,0.63,0.1,16,False
374,0.66,0.35,11,False
375,0.63,0.15,20,False
376,0.6,0.31,9,True
377,0.49,0.22,21,False
378,0.49,0.22,12,False
379,0.8,0.24,11,True
380,0.77,0.3,14,False
381,0.46,0.19,19,False
382,0.77,0.26,17,False
383,0.57,0.31,22,False
384,0.66,0.22,16,False
385,0.43,0.12,22,True
386,0.49,0.3,21,False
387,0.49,0.1,22,False
388,0.54,0.17,22,False
389,0.43,0.35,14,False
390,0.46,0.22,10,False
391,0.77,0.22,19,False
392,0.4,0.28,12,False
393,0.57,0.33,20,False
394,0.77,0.1,19,False
395,0.51,0.28,22,False
396,0.6899999999999999,0.12,10,True
397,0.66,0.33,9,True
398,0.66,0.19,11,True
399,0.57,0.19,12,False
400,0.54,0.33,14,False
401,0.74,0.15,15,False
402,0.46,0.1,11,False
403,0.54,0.21,13,False
404,0.54,0.15,16,False
405,0.51,0.31,20,False
406,0.6899999999999999,0.21,15,False
407,0.74,0.19,9,True
408,0.46,0.15,19,False
409,0.66,0.14,10,True
410,0.57,0.1,20,False
411,0.71,0.33,15,False
412,0.57,0.33,13,False
413,0.8,0.31,12,True
414,0.6,0.31,21,False
415,0.6899999999999999,0.19,13,False
416,0.46,0.15,14,False
417,0.77,0.31,9,True
418,0.54,0.31,14,False
419,0.77,0.24,12,True
420,0.77,0.14,12,True
421,0.51,0.24,9,True
422,0.46,0.26,9,False
423,0.57,0.19,21,False
424,0.6899999999999999,0.12,19,False
425,0.43,0.15,19,False
426,0.57,0.26,12,False
427,0.43,0.33,22,False
428,0.8,0.17,9,True
429,0.49,0.33,21,False
430,0.63,0.12,22,False
431,0.71,0.24,16,False
432,0.54,0.12,17,False
433,0.74,0.35,20,False
434,0.77,0.19,13,True
435,0.4,0.28,21,False
436,0.51,0.35,17,False
437,0.63,0.33,11,False
438,0.71,0.3,13,False
439,0.49,0.28,10,False
440,0.8,0.19,10,True
441,0.6,0.1,17,False
442,0.49,0.28,16,False
443,0.4,0.14,9,False
444,0.46,0.35,17,False
445,0.6,0.22,15,False
446,0.6,0.17,22,False
447,0.6899999999999999,0.3,19,False
448,0.6899999999999999,0.19,14,False
449,0.63,0.17,18,False
450,0.49,0.21,22,False
451,0.57,0.31,17,False
452,0.66,0.28,10,True
453,0.77,0.28,18,False
454,0.57,0.3,14,False
455,0.74,0.3,10,True
456,0.4,0.14,18,False
457,0.57,0.35,13,False
458,0.63,0.35,10,True
459,0.8,0.24,21,False
460,0.8,0.24,12,True
461,0.51,0.12,11,True
462,0.77,0.19,16,False
463,0.63,0.3,19,False
464,0.43,0.35,22,False
465,0.63,0.14,19,False
466,0.6899999999999999,0.28,10,True
467,0.8,0.12,16,False
468,0.74,0.21,17,False
469,0.8,0.1,18,False
470,0.66,0.28,12,True
471,0.43,0.31,14,False
472,0.74,0.17,14,True
473,0.8,0.31,16,False
474,0.49,0.31,20,False
475,0.4,0.1,22,True
476,0.77,0.33,20,False
477,0.46,0.14,20,False
478,0.54,0.22,17,False
479,0.74,0.14,13,True
480,0.4,0.21,19,False
481,0.63,0.31,17,False
482,0.74,0.31,14,False
483,0.66,0.3,12,False
484,0.51,0.1,19,False
485,0.77,0.22,16,False
486,0.8,0.33,20,False
487,0.77,0.17,10,True
488,0.51,0.22,19,False
489,0.51,0.17,19,False
490,0.51,0.19,13,False
491,0.77,0.15,21,False
492,0.46,0.3,12,False
493,0.51,0.33,13,False
494,0.46,0.31,20,False
495,0.71,0.1,14,True
496,0.51,0.31,21,False
497,0.57,0.22,21,False
498,0.4,0.12,15,False
499,0.71,0.28,17,False
500,0.54,0.31,13,False
501,0.4,0.35,9,False
502,0.57,0.24,13,False
503,0.4,0.1,20,True
504,0.66,0.14,14,True
505,0.6,0.26,10,True
506,0.54,0.26,12,False
507,0.4,0.12,10,False
508,0.66,0.22,21,False
509,0.66,0.14,9,True
510,0.74,0.33,9,True
511,0.77,0.14,11,True
512,0.66,0.21,20,False
513,0.46,0.26,22,False
514,0.74,0.1,16,False
515,0.6,0.22,11,False
516,0.74,0.24,11,True
517,0.43,0.14,22,True
518,0.6899999999999999,0.24,14,False
519,0.6899999999999999,0.28,18,False
520,0.43,0.21,21,False
521,0.4,0.22,20,False
522,0.43,0.22,16,False
523,0.46,0.21,14,False
524,0.8,0.28,21,False
525,0.6899999999999999,0.22,22,False
526,0.6899999999999999,0.31,17,False
527,0.51,0.3,20,False
528,0.63,0.31,15,False
529,0.71,0.22,18,False
530,0.6899999999999999,0.3,18,False
531,0.46,0.17,9,False
532,0.43,0.26,12,False
533,0.54,0.12,11,True
534,0.54,0.28,15,False
535,0.57,0.1,14,False
536,0.49,0.31,13,False
537,0.71,0.19,22,False
538,0.77,0.35,17,False
539,0.8,0.26,10,True
540,0.4,0.14,19,False
541,0.74,0.26,17,False
542,0.66,0.31,15,False
543,0.66,0.31,22,False
544,0.6899999999999999,0.21,10,True
545,0.4,0.33,10,False
546,0.57,0.33,22,False
547,0.43,0.19,19,False
548,0.51,0.14,12,False
549,0.46,0.14,15,False
550,0.6899999999999999,0.26,21,False
551,0.51,0.14,14,False
552,0.51,0.15,19,False
553,0.51,0.33,12,False
554,0.6,0.26,13,False
555,0.54,0.19,13,False
556,0.57,0.1,12,True
557,0.77,0.31,14,False
558,0.8,0.26,11,True
559,0.49,0.12,18,False
560,0.77,0.12,16,False
561,0.4,0.15,18,False
562,0.49,0.24,17,False
563,0.74,0.3,11,True
564,0.49,0.12,17,False
565,0.66,0.33,18,False
566,0.8,0.35,14,False
567,0.63,0.35,17,False
568,0.71,0.28,22,False
569,0.66,0.1,18,False
570,0.57,0.19,13,False
571,0.63,0.28,12,False
572,0.4,0.17,14,False
573,0.66,0.35,15,False
574,0.63,0.14,11,True
575,0.51,0.3,10,False
576,0.74,0.26,9,True
577,0.54,0.31,16,False
578,0.49,0.33,9,False
579,0.51,0.17,9,True
580,0.6,0.3,18,False
581,0.74,0.12,11,True
582,0.43,0.31,11,False
583,0.54,0.3,10,False
584,0.6899999999999999,0.12,12,True
585,0.54,0.3,21,False
586,0.6,0.26,17,False
587,0.54,0.26,21,False
588,0.4,0.26,18,False
589,0.51,0.33,16,False
590,0.46,0.26,20,False
591,0.77,0.14,22,False
592,0.51,0.26,12,False
593,0.6899999999999999,0.28,9,True
594,0.8,0.17,22,False
595,0.63,0.26,14,False
596,0.46,0.33,18,False
597,0.74,0.12,21,False
598,0.77,0.21,10,True
599,0.74,0.24,10,True
600,0.43,0.19,17,False
601,0.74,0.21,16,False
602,0.49,0.12,11,True
603,0.4,0.35,13,False
604,0.57,0.26,13,False
605,0.8,0.24,15,False
606,0.54,0.1,19,False
607,0.49,0.1,15,False
608,0.4,0.35,10,False
609,0.57,0.3,17,False
610,0.46,0.15,21,False
611,0.63,0.22,20,False
612,0.51,0.31,18,False
613,0.43,0.1,18,False
614,0.71,0.12,12,True
615,0.6899999999999999,0.21,20,False
616,0.74,0.3,22,False
617,0.57,0.35,20,False
618,0.51,0.1,17,False
619,0.66,0.3,20,False
620,0.66,0.26,10,True
621,0.6,0.28,21,False
622,0.46,0.26,19,False
623,0.54,0.28,14,False
624,0.43,0.35,16,False
625,0.54,0.24,15,False
626,0.43,0.14,18,False
627,0.63,0.3,16,False
628,0.66,0.17,21,False
629,0.43,0.35,10,False
630,0.74,0.1,21,False
631,0.8,0.35,19,False
632,0.49,0.1,21,False
633,0.49,0.19,9,True
634,0.66,0.24,22,False
635,0.71,0.12,13,True
636,0.77,0.22,20,False
637,0.66,0.35,16,False
638,0.8,0.24,13,True
639,0.49,0.31,21,False
640,0.54,0.19,12,False
641,0.4,0.24,18,False
642,0.8,0.24,20,False
643,0.8,0.15,10,True
644,0.51,0.35,22,False
645,0.74,0.17,19,False
646,0.54,0.3,15,False
647,0.71,0.35,11,True
648,0.49,0.31,11,False
649,0.77,0.33,11,True
650,0.74,0.12,13,True
651,0.43,0.33,15,False
652,0.6899999999999999,0.21,21,False
653,0.43,0.28,18,False
654,0.43,0.3,21,False
655,0.66,0.24,12,True
656,0.51,0.22,14,False
657,0.71,0.3,14,False
658,0.51,0.22,18,False
659,0.6,0.21,9,True
660,0.77,0.21,11,True
661,0.66,0.26,15,False
662,0.6899999999999999,0.12,9,True
663,0.46,0.35,14,False
664,0.51,0.21,12,False
665,0.46,0.31,21,False
666,0.71,0.3,20,False
667,0.6899999999999999,0.15,18,False
668,0.46,0.21,18,False
669,0.57,0.15,14,False
670,0.51,0.1,16,False
671,0.51,0.26,13,False
672,0.51,0.31,12,False
673,0.66,0.21,14,False
674,0.8,0.28,11,True
675,0.74,0.3,17,False
676,0.6,0.3,12,False
677,0.77,0.28,19,False
678,0.8,0.1,17,False
679,0.71,0.33,19,False
680,0.57,0.15,18,False
681,0.54,0.17,19,False
682,0.74,0.14,22,False
683,0.57,0.15,20,False
684,0.63,0.33,22,False
685,0.57,0.21,11,False
686,0.6899999999999999,0.28,17,False
687,0.6899999999999999,0.3,10,True
688,0.74,0.35,9,True
689,0.6899999999999999,0.35,15,False
690,0.71,0.31,18,False
691,0.74,0.1,12,True
692,0.77,0.17,21,False
693,0.4,0.19,11,False
694,0.74,0.21,11,True
695,0.57,0.12,11,True
696,0.54,0.22,9,True
697,0.6,0.22,20,False
698,0.6899999999999999,0.14,19,False
699,0.8,0.1,16,True
700,0.71,0.14,21,False
701,0.46,0.22,9,False
702,540,0.33,9,True
703,0.51,0.28,16,False
704,0.63,0.15,13,True
705,0.74,0.15,18,False
706,0.6899999999999999,0.14,15,False
707,0.71,0.1,12,True
708,0.46,0.35,11,False
709,0.54,0.24,18,False
710,0.77,0.26,13,True
711,0.54,0.33,10,False
712,0.6899999999999999,0.24,10,True
713,0.6899999999999999,0.28,12,True
714,0.57,0.14,13,False
715,0.54,14,22,False
716,0.6899999999999999,0.31,19,False
717,0.74,0.22,10,True
718,0.43,0.21,10,False
719,0.49,0.19,21,False
720,0.43,0.26,20,False
721,0.63,0.3,17,False
722,0.4,0.14,17,False
723,0.66,0.14,20,False
724,0.4,0.15,11,False
725,0.43,0.28,21,False
726,0.71,0.31,9,True
727,0.46,0.33,21,False
728,0.51,0.33,14,False
729,0.51,0.19,15,False
730,0.49,0.17,20,False
731,0.57,0.1,21,False
732,0.49,0.35,13,False
733,0.43,0.35,9,False
734,0.51,0.26,20,False
735,0.66,0.15,15,False
736,0.6,0.24,14,False
737,0.51,0.17,14,False
738,0.4,0.12,11,False
739,0.54,0.21,16,False
740,0.6899999999999999,0.21,9,True
741,0.6899999999999999,0.24,17,False
742,0.66,0.24,13,False
743,600,0.12,21,False
744,0.63,0.24,0,True
745,0.8,0.12,14,True
746,0.66,0.3,18,False
747,0.8,0.14,12,True
748,0.57,0.26,15,False
749,0.66,0.14,12,True
750,0.74,0.26,19,False
751,0.46,0.21,15,False
752,0.77,0.33,18,False
753,1.94,0.28,20,False
754,0.43,0.15,16,False
755,0.51,0.33,11,False
756,0.6,0.19,14,False
757,0.71,0.22,19,False
758,0.46,0.15,16,False
759,0.74,0.22,16,False
760,0.66,0.14,16,False
761,0.71,0.14,9,True
762,0.51,0.3,42.19,False
763,0.71,0.28,18,False
764,0.8,0.33,13,False
765,0.51,0.24,17,False
766,0.49,0.3,18,False
767,0.8,0.35,17,False
768,0.49,0.22,13,False
769,0.77,0.31,13,False
770,0.74,0.19,18,False
771,0.4,0.17,20,False
772,0.4,0.21,16,False
773,0.77,0.3,11,True
774,0.71,0.35,14,False
775,0.43,0.15,10,False
776,0.43,0.31,18,False
777,0.57,0.35,21,False
778,0.49,0,17,False
779,0.6,0.1,18,False
780,0.4,0.15,12,False
781,0.66,0.3,22,False
782,0.71,0.28,9,True
783,0.49,0.21,18,False
784,0.66,0.33,21000,False
785,0.46,0.14,11,False
786,0.6,0.12,16,False
787,0.8,0.22,20,False
788,0.74,0.31,22,False
789,0.51,0.28,18,False
790,0.63,0.31,10,True
791,0.66,0.22,13,False
792,0.49,0.24,1600,False
793,0.77,0,11,True
794,0.63,0.22,11,True
795,0.54,0.28,18,False
796,0.54,0.21,21,False
797,0.66,0.15,9,True
798,0.54,0.19,17,False
799,0.51,0.24,11,False
800,0.49,0.28,19,False
801,0.6,0.24,10,True
802,0.74,0.12,18,False
803,0.46,0.17,10,False
804,0.63,0.28,21,False
805,0.54,0.26,17,False
806,0.49,0.35,12,False
807,0.71,0.21,12,True
808,0.54,0.22,13,False
809,0.43,0.17,17,False
810,0.54,0.1,9,True
811,0.4,0.3,15,False
812,0.77,0.22,21,False
813,0.8,0.14,18,False
814,0.54,0.26,11,False
815,0.74,0.14,16,False
816,0.71,0.15,20,False
817,0.77,0.22,17,False
818,0.6899999999999999,1900,17,False
819,0.71,0.1,19,False
820,0.6,0.35,10,True
821,0.46,0.33,10,False
822,0.74,2.48,15,False
823,0.8,0.14,16,False
824,0.66,0.19,12,True
825,0.6,0.3,14,False
826,1.94,0.22,42.19,False
827,0.8,0.15,21,False
828,0.63,0.21,22,False
829,0.57,0.3,10,False
830,0.74,0.28,18,False
831,0.4,0.24,22,False
832,0.43,0.22,19,False
833,0.4,0.28,14,False
834,0.63,0.26,22,False
835,0.74,0.21,13,True
836,0.6899999999999999,0.21,16,False
837,0.6899999999999999,0.1,21,False
838,1.94,0.19,19,False
839,0.6,0.12,12,True
840,0.46,2.48,42.19,False
841,0.51,0.33,20,False
842,0.77,0,0,True
843,0.8,0.22,12,True
844,0.74,0.17,12,True
845,0.71,0.35,17,False
846,0.74,0.17,13,True
847,0.51,0.3,0.22,False
848,0.46,2.48,15,False
849,0.63,0.26,9,True
850,0.8,0.19,19,False
851,0.4,0.15,21,False
852,0.49,0.26,17,False
853,0.63,0.31,14,False
854,0.8,0.21,16,False
